branch,site,coherence,category_variance,rate_category
"(Node1612*, Node77*)",2,2.1462931066246886,2.2941500647941577,c1
"(Node1612*, Node77*)",4,2.1388474719045272,2.2941500647941577,c1
"(Node1612*, Node77*)",5,1.5946819023819614,2.2941500647941577,c1
"(Node1612*, Node77*)",6,0.78499610319129332,2.2941500647941577,c1
"(Node1612*, Node77*)",7,2.8616998209726865,2.2941500647941577,c1
"(Node1612*, Node77*)",8,2.1388481394857664,2.2941500647941577,c1
"(Node1612*, Node77*)",9,2.8483208686676189,2.2941500647941577,c1
"(Node1612*, Node77*)",10,1.2088916396589138,2.2941500647941577,c1
"(Node1612*, Node77*)",13,-0.95046416348075091,2.2941500647941577,c1
"(Node1612*, Node77*)",15,1.9810153055646809,2.2941500647941577,c1
"(Node1612*, Node77*)",16,3.1980823023835079,2.2941500647941577,c1
"(Node1612*, Node77*)",17,-0.22062690409382735,2.2941500647941577,c1
"(Node1612*, Node77*)",18,1.4639293179954049,2.2941500647941577,c1
"(Node1612*, Node77*)",19,1.5917260040671177,2.2941500647941577,c1
"(Node1612*, Node77*)",20,1.6362303579324071,2.2941500647941577,c1
"(Node1612*, Node77*)",26,-0.87234101267173547,2.2941500647941577,c1
"(Node1612*, Node77*)",27,-0.25340427256097253,2.2941500647941577,c1
"(Node1612*, Node77*)",28,3.1983198194513318,2.2941500647941577,c1
"(Node1612*, Node77*)",29,2.0934987696512755,2.2941500647941577,c1
"(Node1612*, Node77*)",30,3.1984852832571224,2.2941500647941577,c1
"(Node1612*, Node77*)",31,-0.70065140052418895,2.2941500647941577,c1
"(Node1612*, Node77*)",33,-1.0115949078713307,2.2941500647941577,c1
"(Node1612*, Node77*)",39,-7.5003309863964086e-14,2.2941500647941577,c1
"(Node1612*, Node77*)",41,-0.90999623021015097,2.2941500647941577,c1
"(Node1612*, Node77*)",45,0.62133247131605807,2.2941500647941577,c1
"(Node1612*, Node77*)",47,2.8487725060008864,2.2941500647941577,c1
"(Node1612*, Node77*)",50,3.1984852832571233,2.2941500647941577,c1
"(Node1612*, Node77*)",51,2.8487725060008864,2.2941500647941577,c1
"(Node1612*, Node77*)",52,-0.78193805421307283,2.2941500647941577,c1
"(Node1612*, Node77*)",53,2.1391891145133677,2.2941500647941577,c1
"(Node1612*, Node77*)",54,3.1984852802082697,2.2941500647941577,c1
"(Node1612*, Node77*)",55,2.8278138975962932,2.2941500647941577,c1
"(Node1612*, Node77*)",56,2.6108140737217385,2.2941500647941577,c1
"(Node1612*, Node77*)",57,2.1391891145133677,2.2941500647941577,c1
"(Node1612*, Node77*)",58,2.9253152396006987,2.2941500647941577,c1
"(Node1612*, Node77*)",117,2.1391891120755844,2.2941500647941577,c1
