branch,site,coherence,category_variance,rate_category
"(Node1612*, Node77*)",2,0.93734463292714243,0.77699967142096726,c1
"(Node1612*, Node77*)",4,0.95792364463656487,0.77699967142096726,c1
"(Node1612*, Node77*)",5,0.58677975940846117,0.77699967142096726,c1
"(Node1612*, Node77*)",6,0.57231427063408424,0.77699967142096726,c1
"(Node1612*, Node77*)",7,1.4276593768714205,0.77699967142096726,c1
"(Node1612*, Node77*)",8,0.95792407046622807,0.77699967142096726,c1
"(Node1612*, Node77*)",9,0.54386724998473301,0.77699967142096726,c1
"(Node1612*, Node77*)",10,0.52988341753874746,0.77699967142096726,c1
"(Node1612*, Node77*)",13,-0.88451803139422303,0.77699967142096726,c1
"(Node1612*, Node77*)",15,0.82157475728848162,0.77699967142096726,c1
"(Node1612*, Node77*)",16,1.6360356904077746,0.77699967142096726,c1
"(Node1612*, Node77*)",17,0.76131235051000057,0.77699967142096726,c1
"(Node1612*, Node77*)",18,0.512524087015506,0.77699967142096726,c1
"(Node1612*, Node77*)",19,0.30723906741740459,0.77699967142096726,c1
"(Node1612*, Node77*)",20,0.91736155146698894,0.77699967142096726,c1
"(Node1612*, Node77*)",26,-0.064849368250153472,0.77699967142096726,c1
"(Node1612*, Node77*)",27,-0.64445525454253605,0.77699967142096726,c1
"(Node1612*, Node77*)",28,1.6360864594562261,0.77699967142096726,c1
"(Node1612*, Node77*)",29,0.94966894188715323,0.77699967142096726,c1
"(Node1612*, Node77*)",30,1.6361074922911671,0.77699967142096726,c1
"(Node1612*, Node77*)",31,-0.81655050179219069,0.77699967142096726,c1
"(Node1612*, Node77*)",33,-1.2512581250190642,0.77699967142096726,c1
"(Node1612*, Node77*)",39,-2.2529916262285632e-14,0.77699967142096726,c1
"(Node1612*, Node77*)",41,0.72166439848325692,0.77699967142096726,c1
"(Node1612*, Node77*)",45,0.74091828963517259,0.77699967142096726,c1
"(Node1612*, Node77*)",47,0.54389627496208848,0.77699967142096726,c1
"(Node1612*, Node77*)",50,1.6361074922911669,0.77699967142096726,c1
"(Node1612*, Node77*)",51,0.54389627496208848,0.77699967142096726,c1
"(Node1612*, Node77*)",52,0.67342394477060485,0.77699967142096726,c1
"(Node1612*, Node77*)",53,0.95799747259659573,0.77699967142096726,c1
"(Node1612*, Node77*)",54,1.6361074913756108,0.77699967142096726,c1
"(Node1612*, Node77*)",55,0.54486188619701303,0.77699967142096726,c1
"(Node1612*, Node77*)",56,0.4779445857511852,0.77699967142096726,c1
"(Node1612*, Node77*)",57,0.95799747259659573,0.77699967142096726,c1
"(Node1612*, Node77*)",58,1.4544305299185258,0.77699967142096726,c1
"(Node1612*, Node77*)",117,0.95799747122457124,0.77699967142096726,c1
"(Node1612*, Node77*)",118,1.6361074905899682,0.77699967142096726,c1
"(Node1612*, Node77*)",121,0.54389627496208848,0.77699967142096726,c1
"(Node1612*, Node77*)",124,0.95799747259659573,0.77699967142096726,c1
"(Node1612*, Node77*)",125,1.6262352914176721,0.77699967142096726,c1
"(Node1612*, Node77*)",126,-0.47209323058886321,0.77699967142096726,c1
"(Node1612*, Node77*)",127,1.0553456551421201,0.77699967142096726,c1
"(Node1612*, Node77*)",129,0.88381542935887925,0.77699967142096726,c1
"(Node1612*, Node77*)",130,0.9097320776902097,0.77699967142096726,c1
"(Node1612*, Node77*)",131,0.54389627496208848,0.77699967142096726,c1
"(Node1612*, Node77*)",137,-1.2372185824909765,0.77699967142096726,c1
"(Node1612*, Node77*)",144,0.20975279122338539,0.77699967142096726,c1
"(Node1612*, Node77*)",147,0.20133327268383311,0.77699967142096726,c1
"(Node1612*, Node77*)",150,-1.1809214477177445,0.77699967142096726,c1
"(Node1612*, Node77*)",170,0.54389627496208848,0.77699967142096726,c1
"(Node1612*, Node77*)",172,0.54389627496208848,0.77699967142096726,c1
"(Node1612*, Node77*)",180,-1.2189649655784291,0.77699967142096726,c1
"(Node1612*, Node77*)",181,0.54389627496208848,0.77699967142096726,c1
"(Node1612*, Node77*)",182,0.54389627496208848,0.77699967142096726,c1
"(Node1612*, Node77*)",183,-0.94326873065229355,0.77699967142096726,c1
"(Node1612*, Node77*)",192,1.5195269968808274,0.77699967142096726,c1
"(Node1612*, Node77*)",193,0.54389627496208848,0.77699967142096726,c1
"(Node1612*, Node77*)",194,0.54389627496208848,0.77699967142096726,c1
"(Node1612*, Node77*)",202,-1.2474992372308138,0.77699967142096726,c1
"(Node1612*, Node77*)",284,1.1467885801523142e-13,0.77699967142096726,c1
"(Node1612*, Node77*)",285,-2.4902361017897427e-13,0.77699967142096726,c1
"(Node1612*, Node77*)",286,-1.8761928475219207e-13,0.77699967142096726,c1
"(Node1612*, Node77*)",288,3.1578492717740247e-13,0.77699967142096726,c1
"(Node1612*, Node77*)",303,0.69632174522482537,0.77699967142096726,c1
"(Node1612*, Node77*)",304,0.52464080780750066,0.77699967142096726,c1
"(Node1612*, Node77*)",305,-0.90457244235766376,0.77699967142096726,c1
"(Node1612*, Node77*)",343,0.073247026471025045,0.77699967142096726,c1
"(Node1612*, Node77*)",344,0.012771532328831403,0.77699967142096726,c1
"(Node1612*, Node77*)",359,0.54389627496208848,0.77699967142096726,c1
"(Node1612*, Node77*)",360,0.14666157488753911,0.77699967142096726,c1
"(Node1612*, Node77*)",362,0.54389627496208848,0.77699967142096726,c1
"(Node1612*, Node77*)",363,0.46006919603836682,0.77699967142096726,c1
"(Node1612*, Node77*)",365,1.5639176346150057,0.77699967142096726,c1
"(Node1612*, Node77*)",369,0.95799747259659573,0.77699967142096726,c1
"(Node1612*, Node77*)",372,0.94674400333878506,0.77699967142096726,c1
"(Node1612*, Node77*)",373,0.95761522223968887,0.77699967142096726,c1
"(Node1612*, Node77*)",379,-1.1664054675994029,0.77699967142096726,c1
"(Node1612*, Node77*)",380,-0.84674988092053882,0.77699967142096726,c1
"(Node1612*, Node77*)",384,0.95481526938702288,0.77699967142096726,c1
"(Node1612*, Node77*)",388,0.57973171853028682,0.77699967142096726,c1
"(Node1612*, Node77*)",389,1.6247458014279668,0.77699967142096726,c1
"(Node1612*, Node77*)",390,1.6247451767613408,0.77699967142096726,c1
"(Node1612*, Node77*)",393,0.95787033479155959,0.77699967142096726,c1
"(Node1612*, Node77*)",395,0.96451086461071645,0.77699967142096726,c1
"(Node1612*, Node77*)",400,0.54389627496208848,0.77699967142096726,c1
"(Node1612*, Node77*)",405,0.32245749832345461,0.77699967142096726,c1
"(Node1612*, Node77*)",407,0.57973110255589089,0.77699967142096726,c1
"(Node1612*, Node77*)",411,0.89689141178234455,0.77699967142096726,c1
"(Node1612*, Node77*)",415,2.6793635440230985e-14,0.77699967142096726,c1
"(Node1612*, Node77*)",417,0.54395468077728859,0.77699967142096726,c1
"(Node1612*, Node77*)",418,0.94674413138817526,0.77699967142096726,c1
"(Node1612*, Node77*)",419,0.29647274784841704,0.77699967142096726,c1
"(Node1612*, Node77*)",420,0.95799747259659573,0.77699967142096726,c1
"(Node1612*, Node77*)",427,1.5657794945410546,0.77699967142096726,c1
"(Node1612*, Node77*)",431,0.51421551472208149,0.77699967142096726,c1
"(Node1612*, Node77*)",432,0.5431362199338855,0.77699967142096726,c1
"(Node1612*, Node77*)",433,0.94567375180167024,0.77699967142096726,c1
"(Node1612*, Node77*)",434,0.54389627496181037,0.77699967142096726,c1
"(Node1612*, Node77*)",437,0.95799747259857682,0.77699967142096726,c1
"(Node1612*, Node77*)",440,-0.94327071653844807,0.77699967142096726,c1
"(Node1612*, Node77*)",441,1.6361074923004402,0.77699967142096726,c1
"(Node1612*, Node77*)",442,6.5389579337065684e-27,0.77699967142096726,c1
"(Node1612*, Node77*)",443,0.95799747259857682,0.77699967142096726,c1
"(Node1612*, Node77*)",444,0.20975279117177129,0.77699967142096726,c1
"(Node1612*, Node77*)",445,0.95799747259857682,0.77699967142096726,c1
"(Node1612*, Node77*)",446,0.54389627496181037,0.77699967142096726,c1
"(Node1612*, Node77*)",448,0.54389627496181037,0.77699967142096726,c1
"(Node1612*, Node77*)",449,-0.42495974159567401,0.77699967142096726,c1
"(Node1612*, Node77*)",450,0.95480192608434544,0.77699967142096726,c1
"(Node1612*, Node77*)",451,0.95799747259766055,0.77699967142096726,c1
"(Node1612*, Node77*)",454,-0.36381719635127285,0.77699967142096726,c1
"(Node1612*, Node77*)",457,0.68433576652796402,0.77699967142096726,c1
"(Node1612*, Node77*)",458,-0.67177689245686012,0.77699967142096726,c1
"(Node1612*, Node77*)",459,-0.94335782250372902,0.77699967142096726,c1
"(Node1612*, Node77*)",460,-0.90523737641159963,0.77699967142096726,c1
"(Node1612*, Node77*)",461,1.6361074922911669,0.77699967142096726,c1
"(Node1612*, Node77*)",462,1.6352691248078712,0.77699967142096726,c1
"(Node1612*, Node77*)",463,0.54389627496181037,0.77699967142096726,c1
"(Node1612*, Node77*)",464,-0.93159387648229952,0.77699967142096726,c1
"(Node1612*, Node77*)",465,0.95799747259857682,0.77699967142096726,c1
"(Node1612*, Node77*)",466,0.95799747247853562,0.77699967142096726,c1
"(Node1612*, Node77*)",467,0.72414919384925258,0.77699967142096726,c1
"(Node1612*, Node77*)",469,-0.80486776076898592,0.77699967142096726,c1
"(Node1612*, Node77*)",470,0.95799747259857682,0.77699967142096726,c1
"(Node1612*, Node77*)",471,1.6361074923004402,0.77699967142096726,c1
"(Node1612*, Node77*)",472,0.54389627496181037,0.77699967142096726,c1
"(Node1612*, Node77*)",473,0.9579974712264191,0.77699967142096726,c1
"(Node1612*, Node77*)",474,1.6361074923004402,0.77699967142096726,c1
"(Node1612*, Node77*)",475,0.54389627496181037,0.77699967142096726,c1
"(Node1612*, Node77*)",476,0.95799747259857682,0.77699967142096726,c1
"(Node1612*, Node77*)",477,0.95786644291412171,0.77699967142096726,c1
"(Node1612*, Node77*)",480,-1.1234833537296385,0.77699967142096726,c1
"(Node1612*, Node77*)",481,0.95799747259857682,0.77699967142096726,c1
"(Node1612*, Node77*)",482,0.018472657320821796,0.77699967142096726,c1
"(Node1612*, Node77*)",483,0.54389627496181037,0.77699967142096726,c1
"(Node1612*, Node77*)",484,0.54391477691353052,0.77699967142096726,c1
"(Node1612*, Node77*)",486,-0.66534139860662,0.77699967142096726,c1
"(Node1612*, Node77*)",487,0.54708906373353861,0.77699967142096726,c1
"(Node1612*, Node77*)",491,1.6361074923004402,0.77699967142096726,c1
"(Node1612*, Node77*)",492,0.5438962737808879,0.77699967142096726,c1
"(Node1612*, Node77*)",493,0.53712473009677741,0.77699967142096726,c1
"(Node1612*, Node77*)",494,-2.2707132796561996e-14,0.77699967142096726,c1
"(Node1612*, Node77*)",495,-0.75362539011884255,0.77699967142096726,c1
"(Node1612*, Node77*)",499,0.76945298396432227,0.77699967142096726,c1
"(Node1612*, Node77*)",502,0.49402248982654617,0.77699967142096726,c1
"(Node1612*, Node77*)",506,-0.60183613351966092,0.77699967142096726,c1
"(Node1612*, Node77*)",507,0.95799747259857682,0.77699967142096726,c1
"(Node1612*, Node77*)",508,0.54389627496181037,0.77699967142096726,c1
"(Node1612*, Node77*)",512,0.55544374462709656,0.77699967142096726,c1
"(Node1612*, Node77*)",513,0.95799747259857682,0.77699967142096726,c1
"(Node1612*, Node77*)",514,1.6280338725445924,0.77699967142096726,c1
"(Node1612*, Node77*)",516,0.54389627496181037,0.77699967142096726,c1
"(Node1612*, Node77*)",521,-0.87472262633123332,0.77699967142096726,c1
"(Node1612*, Node77*)",523,0.34797192834238228,0.77699967142096726,c1
"(Node1612*, Node77*)",524,-2.4268393786023179e-14,0.77699967142096726,c1
"(Node1612*, Node77*)",525,-0.75844475188885552,0.77699967142096726,c1
"(Node1612*, Node77*)",526,-1.8761928474317992e-13,0.77699967142096726,c1
